cliente_id,edad,meses_como_cliente,uso_mensual_servicio,soporte_contactado,plan_premium,churn
1,56,32,64.7,4,0,1
2,69,59,46.4,4,0,0
3,46,55,55.0,0,1,0
4,32,9,94.2,0,1,0
5,60,41,39.2,4,1,0
6,25,35,96.2,4,0,0
7,38,19,90.6,3,1,0
8,56,48,20.4,2,0,0
9,36,16,7.9,0,1,0
10,40,3,11.0,2,0,0
11,28,20,2.8,2,1,0
12,28,24,10.3,4,1,0
13,41,54,68.6,3,1,1
14,53,56,8.0,1,1,0
15,57,33,32.6,3,1,0
16,41,24,84.6,3,0,0
17,20,52,3.3,2,1,0
18,39,11,81.6,3,1,1
19,19,49,28.9,0,1,1
20,41,8,12.7,2,0,0
21,61,36,70.0,0,1,0
22,47,38,63.3,1,0,1
23,55,40,87.9,2,1,1
24,19,20,73.8,1,1,0
25,38,35,80.5,2,0,0
26,50,48,28.9,4,1,0
27,29,25,18.6,3,0,1
28,39,35,75.3,4,0,0
29,61,25,80.9,1,1,1
30,42,29,99.1,3,0,0
31,66,18,41.8,2,1,0
32,44,46,37.8,3,1,0
33,59,18,77.9,0,0,0
34,45,2,34.7,3,0,0
35,33,54,93.1,0,0,0
36,32,35,86.0,3,0,0
37,64,16,43.5,0,1,1
38,68,41,75.3,1,1,0
39,61,36,75.7,4,0,0
40,69,33,11.2,2,1,1
41,20,4,90.4,3,1,1
42,54,33,51.0,4,1,1
43,68,14,82.8,2,1,1
44,24,21,32.7,2,0,0
45,38,48,89.7,0,0,0
46,26,20,39.5,1,1,1
47,56,56,2.1,1,0,0
48,35,8,90.6,4,0,0
49,21,7,10.0,1,0,1
50,42,3,32.6,3,1,0
51,31,17,95.1,1,1,0
52,67,33,95.1,4,1,0
53,26,48,57.8,1,0,0
54,43,12,63.6,3,1,0
55,19,59,45.4,0,1,0
56,37,51,30.0,4,0,1
57,45,22,33.5,0,1,0
58,64,55,67.6,0,1,0
59,24,22,75.5,0,0,1
60,61,46,79.4,2,0,1
61,25,30,79.2,2,0,1
62,64,38,10.0,0,1,1
63,52,38,49.9,4,1,0
64,31,45,6.7,3,1,0
65,34,51,55.4,3,0,0
66,53,54,44.7,1,0,0
67,67,8,88.9,4,1,0
68,57,27,35.7,2,1,0
69,21,27,12.6,0,0,0
70,19,34,15.2,1,0,0
71,23,21,76.4,3,0,0
72,59,30,62.2,2,0,0
73,21,33,11.0,2,1,0
74,46,28,9.3,0,0,0
75,35,47,70.4,3,1,1
76,43,33,8.2,4,1,0
77,61,5,82.4,2,1,0
78,51,48,70.9,0,0,0
79,27,19,9.1,4,0,1
80,53,4,9.4,3,0,0
81,31,35,98.7,2,0,0
82,48,49,38.1,4,1,0
83,65,17,37.7,4,0,0
84,32,44,81.5,4,0,1
85,25,28,94.8,2,1,1
86,31,30,98.6,2,0,0
87,40,29,75.6,1,1,1
88,57,46,38.2,3,1,1
89,38,53,9.3,0,1,0
90,33,6,77.9,4,1,1
91,62,35,56.3,1,1,0
92,35,41,43.0,0,1,0
93,64,37,90.7,1,1,0
94,41,24,12.0,2,1,1
95,43,29,49.8,4,0,0
96,42,49,2.1,0,0,1
97,62,46,47.4,0,0,1
98,58,53,6.6,0,0,0
99,46,31,12.8,0,1,1
100,32,35,12.6,0,0,0
101,62,33,65.3,1,1,0
102,18,52,74.9,4,0,0
103,42,21,58.8,2,0,0
104,24,32,96.3,2,0,1
105,26,23,38.1,2,1,1
106,41,33,29.3,2,0,0
107,18,3,87.0,1,1,0
108,61,18,23.1,3,1,0
109,25,25,96.4,4,0,0
110,41,42,2.2,0,0,1
111,28,31,97.0,3,0,0
112,68,54,5.3,2,1,0
113,34,58,89.2,3,0,0
114,25,3,53.2,4,1,0
115,52,40,99.3,0,1,1
116,52,46,8.3,0,0,0
117,50,24,55.8,4,0,1
118,22,50,97.0,4,1,0
119,59,32,52.8,2,1,1
120,56,47,63.3,0,1,0
121,58,22,69.9,3,0,0
122,45,23,46.0,1,1,1
123,24,2,63.1,1,0,0
124,26,27,58.8,4,1,1
125,25,42,90.2,2,1,0
126,29,2,5.5,1,0,0
127,51,26,28.8,0,1,0
128,50,17,95.1,4,0,0
129,65,40,89.1,3,0,0
130,40,33,46.1,4,1,0
131,41,9,62.4,3,0,0
132,54,43,28.5,4,0,0
133,52,54,19.6,4,1,0
134,61,48,46.9,4,0,1
135,57,39,36.0,3,0,1
136,39,29,58.8,3,0,1
137,44,42,8.7,4,1,0
138,52,55,97.5,1,0,0
139,18,26,98.6,2,1,1
140,52,35,70.1,2,1,0
141,54,50,54.1,2,0,0
142,64,25,31.6,3,0,0
143,31,24,81.6,3,0,0
144,20,13,68.8,1,1,1
145,18,58,17.1,2,0,0
146,22,7,91.2,2,0,0
147,43,57,82.4,4,0,0
148,31,36,95.0,3,0,1
149,56,45,72.8,2,0,0
150,44,20,61.7,1,1,0
151,26,1,42.4,1,1,0
152,32,8,93.3,2,0,1
153,32,46,86.7,3,0,0
154,43,16,5.5,1,0,0
155,59,14,3.6,4,0,0
156,30,12,38.3,1,1,0
157,68,51,81.2,0,0,0
158,49,23,98.7,0,1,0
159,56,15,15.9,3,1,1
160,66,28,59.8,2,0,0
161,69,34,38.7,3,1,0
162,49,2,97.0,3,1,1
163,21,32,84.4,3,1,0
164,47,23,84.0,3,1,0
165,54,22,47.4,4,0,0
166,40,51,42.1,4,0,0
167,56,25,28.1,1,1,1
168,62,58,6.6,0,0,0
169,32,22,86.6,3,0,1
170,60,58,81.5,1,0,0
171,46,58,100.0,0,0,0
172,53,22,99.7,2,0,0
173,30,49,56.0,4,1,0
174,49,52,77.1,0,0,0
175,24,42,94.5,2,0,1
176,68,6,85.1,0,0,0
177,39,15,25.5,4,0,1
178,45,54,45.6,4,1,0
179,19,43,13.8,1,1,1
180,59,37,95.5,3,1,1
181,62,33,61.0,0,1,1
182,23,8,23.6,0,0,1
183,45,53,67.5,2,1,1
184,45,44,62.2,4,0,0
185,61,44,36.5,0,0,0
186,61,5,12.2,4,0,0
187,37,39,67.5,0,0,1
188,47,4,52.5,1,0,0
189,28,6,77.5,3,1,1
190,45,45,52.5,0,1,0
191,42,32,85.4,4,1,0
192,56,52,55.6,1,1,0
193,50,30,56.5,0,0,0
194,18,47,87.8,2,1,0
195,44,35,40.9,3,0,0
196,69,55,14.3,0,1,0
197,30,40,3.8,1,0,0
198,58,52,75.8,2,0,0
199,20,16,62.4,1,1,0
200,56,13,70.7,1,0,1
201,23,50,22.1,2,0,0
202,25,42,14.5,1,1,0
203,44,30,2.4,2,0,0
204,26,19,35.7,0,1,0
205,54,17,59.4,2,1,0
206,50,56,39.8,2,1,0
207,68,19,44.3,3,0,0
208,59,28,90.5,2,0,0
209,61,58,35.5,2,0,0
210,41,55,51.9,0,1,1
211,32,26,78.6,3,0,1
212,49,37,40.3,4,1,0
213,49,26,62.6,0,1,0
214,41,53,86.4,0,0,0
215,58,23,95.0,4,1,0
216,69,9,15.6,2,0,1
217,66,12,92.7,1,0,0
218,66,53,49.7,3,0,0
219,69,1,26.6,1,0,0
220,29,58,46.5,4,0,0
221,56,58,98.0,0,1,0
222,19,1,49.8,0,1,0
223,20,47,33.5,3,1,0
224,66,34,63.7,0,0,0
225,54,32,24.8,0,0,0
226,66,54,8.5,3,0,0
227,34,48,13.8,3,1,0
228,66,25,13.7,4,0,0
229,19,40,16.0,0,1,0
230,19,45,14.7,0,1,0
231,45,53,64.4,4,0,0
232,40,1,19.0,2,0,0
233,54,16,35.2,2,1,1
234,49,39,89.8,2,0,0
235,50,5,47.9,4,1,0
236,18,22,67.1,0,0,0
237,36,29,18.1,4,0,0
238,19,55,20.0,4,1,0
239,61,3,5.0,2,0,0
240,43,12,17.7,1,1,1
241,49,26,28.6,0,0,0
242,23,16,18.5,2,1,0
243,49,51,9.8,1,1,0
244,21,37,12.9,1,0,1
245,28,22,46.6,3,1,0
246,34,57,21.4,0,0,1
247,55,29,37.1,1,0,0
248,41,14,50.8,2,0,1
249,22,28,69.3,3,1,0
250,69,5,4.9,0,1,1
251,51,47,80.1,4,0,0
252,23,49,63.2,2,0,1
253,39,30,9.1,1,1,0
254,28,46,87.5,1,0,0
255,65,52,92.2,2,0,0
256,33,5,7.0,1,1,0
257,50,12,28.4,3,0,0
258,26,16,80.8,0,1,0
259,23,26,75.1,3,0,0
260,33,26,19.3,1,1,0
