NombreUsuarioEmpleado,Motivacion,Participacion,Organizacion,Compromiso,Confianza,Objetivos,ResolucionProblemas,Profesion
A100,4,84,37,3,61,85,70,7
A101,39,74,9,26,55,57,76,5
A102,75,8,40,32,41,47,23,2
A103,76,53,93,12,45,71,100,4
A104,91,29,11,61,48,10,18,4
A105,0,43,54,99,50,13,56,1
A106,13,65,15,75,25,32,22,5
A107,41,32,5,74,61,11,36,3
A108,84,2,80,26,74,10,1,7
A109,35,35,3,64,31,44,64,3
A110,66,44,39,69,28,22,84,4
A111,86,79,44,5,51,47,32,4
A112,34,54,75,52,77,81,41,3
A113,78,80,75,28,47,33,85,1
A114,38,97,6,57,40,88,65,5
A115,83,44,39,52,56,95,59,2
A116,56,38,1,95,43,83,98,7
A117,40,100,15,96,94,43,66,6
A118,86,74,23,74,48,96,0,5
A119,73,37,10,39,50,26,73,2
A120,49,8,18,82,37,32,15,5
A121,44,80,58,56,92,46,4,6
A122,51,31,98,66,65,58,46,1
A123,38,50,17,65,3,52,93,2
A124,50,33,26,64,85,22,45,4
A125,24,14,7,36,75,17,29,3
A126,84,97,46,11,68,47,47,3
A127,90,65,80,30,9,90,43,3
A128,1,19,95,68,88,54,2,6
A129,46,40,94,7,96,6,55,1
A130,57,49,4,60,69,20,51,5
A131,6,85,68,78,18,31,77,6
A132,43,50,58,39,95,10,9,4
A133,36,91,53,98,5,72,73,1
A134,5,40,56,26,37,88,4,1
A135,3,21,1,71,68,70,100,4
A136,13,68,93,40,63,69,18,7
A137,20,70,85,41,30,42,91,4
A138,46,25,77,31,47,28,13,7
A139,49,87,97,82,34,75,14,2
A140,0,69,65,26,25,37,94,1
A141,59,22,63,42,18,84,63,2
A142,28,12,91,16,53,60,62,6
A143,2,81,61,48,16,36,74,2
A144,40,60,3,73,10,80,23,5
A145,57,91,77,83,60,26,69,7
A146,3,9,69,61,48,49,17,4
A147,79,87,33,18,10,58,45,2
A148,31,91,14,46,97,50,62,7
A149,79,12,91,5,67,26,73,1
A150,81,9,13,54,95,33,83,1
A151,38,64,84,54,66,38,13,1
A152,89,57,33,32,92,16,100,6
A153,72,44,53,60,89,97,59,3
A154,73,2,55,2,79,95,40,4
A155,7,37,59,84,97,28,62,7
A156,26,83,25,86,63,74,85,7
A157,41,11,85,35,74,39,46,6
A158,80,60,23,41,51,44,96,5
A159,41,58,59,32,62,80,53,2
A160,72,58,31,82,38,6,49,4
A161,88,59,47,62,79,69,93,6
A162,62,83,95,92,64,5,3,5
A163,61,68,95,17,0,85,23,2
A164,45,52,92,77,94,90,37,4
A165,14,35,58,23,100,79,5,4
A166,97,13,50,89,88,99,64,4
A167,0,74,41,34,18,96,74,3
A168,51,47,93,42,32,9,25,1
A169,10,76,34,79,19,37,30,4
A170,20,75,30,55,67,54,49,1
A171,58,39,46,61,51,96,79,5
A172,100,77,51,88,89,0,62,3
A173,19,84,36,63,24,84,7,7
A174,25,12,64,21,1,97,93,5
A175,21,92,78,23,44,78,90,5
A176,47,8,79,80,81,27,16,1
A177,55,21,45,35,25,38,94,5
A178,30,35,15,16,10,37,92,6
A179,98,61,9,14,36,83,24,2
A180,91,7,63,41,12,42,34,1
A181,66,15,31,13,87,13,67,6
A182,36,28,84,8,44,34,61,1
A183,17,90,95,17,30,5,6,4
A184,76,53,23,61,41,13,6,3
A185,2,13,24,53,34,71,5,6
A186,79,43,20,3,6,11,72,1
A187,46,22,80,23,89,59,58,2
A188,70,75,44,97,49,1,85,4
A189,46,16,56,100,29,87,13,3
A190,88,94,47,26,30,90,47,2
A191,70,17,17,24,85,31,27,7
A192,40,25,82,75,30,1,2,7
A193,86,26,54,5,35,30,16,4
A194,40,61,80,94,20,33,25,5
A195,97,19,24,10,29,39,17,3
A196,41,8,54,27,9,64,100,7
A197,65,83,21,43,44,99,0,5
A198,13,48,38,21,79,45,36,4
A199,20,100,39,53,63,65,81,5
A200,5,96,15,41,13,11,48,4
A201,41,71,40,93,20,56,98,3
A202,92,46,48,53,61,4,80,6
A203,43,29,13,25,72,57,64,3
A204,34,91,52,75,38,74,26,7
A205,88,47,31,6,79,94,88,7
A206,39,7,40,22,53,64,95,1
A207,86,56,86,16,85,14,91,6
A208,66,26,86,86,73,92,56,5
A209,14,4,54,97,2,50,66,3
A210,48,7,77,69,79,56,17,6
A211,20,92,64,67,82,85,74,6
A212,91,24,0,74,64,90,45,1
A213,51,25,75,14,42,5,16,7
A214,59,42,90,6,0,84,32,7
A215,67,59,77,6,58,89,91,5
A216,70,77,28,1,42,31,2,6
A217,7,93,43,97,35,67,79,6
A218,49,25,61,56,58,72,91,5
A219,16,92,99,1,18,8,48,7
A220,4,31,86,40,38,19,67,4
A221,10,59,9,56,81,82,97,6
A222,26,8,41,85,64,56,48,6
A223,38,67,21,27,100,40,63,2
A224,3,64,14,59,14,59,98,5
A225,59,3,69,26,48,49,87,1
A226,7,90,31,47,73,84,72,7
A227,75,15,54,89,99,5,32,5
A228,29,67,53,93,24,53,42,6
A229,60,23,51,46,58,18,44,3
A230,41,76,18,44,66,96,85,4
A231,60,0,3,93,12,80,57,6
A232,97,73,85,67,96,68,35,6
A233,2,69,88,91,29,33,6,1
A234,77,70,96,9,60,68,4,3
A235,29,70,50,43,22,22,17,5
A236,11,40,96,32,77,87,94,4
A237,71,76,48,38,23,32,86,2
A238,6,14,96,38,17,36,6,5
A239,20,14,49,93,9,17,58,6
A240,10,92,95,75,50,14,78,5
A241,81,3,43,46,41,97,28,2
A242,44,74,41,87,15,41,19,3
A243,73,16,71,2,61,4,28,1
A244,79,63,81,37,49,97,75,3
A245,35,97,61,50,24,10,93,2
A246,28,74,48,33,68,16,37,1
A247,100,56,64,66,100,79,2,6
A248,92,85,74,69,41,28,15,1
A249,82,92,6,53,8,66,25,7
A250,8,96,1,54,60,22,64,7
A251,24,40,72,36,24,58,15,7
A252,95,16,58,2,99,17,50,3
A253,63,67,15,11,93,41,19,6
A254,10,83,1,89,79,49,75,3
A255,61,3,69,88,85,94,4,6
A256,54,89,88,16,34,75,4,2
A257,78,12,20,44,83,10,17,7
A258,18,12,44,17,55,16,50,4
A259,49,34,13,91,75,90,69,3
A260,33,85,53,29,98,50,94,3
A261,44,61,88,91,76,12,6,7
A262,65,27,23,80,81,93,57,7
A263,71,20,13,48,91,55,31,2
A264,35,8,70,35,40,76,73,3
A265,33,90,6,90,93,18,31,5
A266,68,83,39,63,88,54,44,3
A267,62,79,3,54,88,72,93,3
A268,37,59,53,3,80,99,40,1
A269,62,100,35,91,29,4,78,7
A270,48,56,75,91,26,81,33,2
A271,13,83,81,52,56,55,60,6
A272,85,90,30,58,17,42,21,1
A273,7,59,99,41,79,31,12,4
A274,52,48,93,20,75,25,25,3
A275,56,92,70,13,13,61,68,2
A276,37,16,21,91,88,71,53,3
A277,10,19,72,61,76,35,94,5
A278,80,13,13,19,15,6,41,5
A279,8,29,10,75,1,99,55,4
A280,7,58,20,41,85,25,8,5
A281,95,7,2,93,31,73,6,7
A282,39,21,38,75,5,13,4,1
A283,73,86,34,9,30,70,84,1
A284,93,93,92,39,78,100,92,3
A285,53,22,2,18,75,6,79,3
